Ogrenci_ID,Vize_1,Vize_2,Final_Notu,Basarisizlik_Sayisi,Devamsizlik
STU_0,5,6,6,0,6
STU_1,5,5,6,0,4
STU_2,7,8,10,3,10
STU_3,15,14,15,0,2
STU_4,6,10,10,0,4
STU_5,15,15,15,0,10
STU_6,12,12,11,0,0
STU_7,6,5,6,0,6
STU_8,16,18,19,0,0
STU_9,14,15,15,0,0
STU_10,10,8,9,0,0
STU_11,10,12,12,0,4
STU_12,14,14,14,0,2
STU_13,10,10,11,0,2
STU_14,14,16,16,0,0
STU_15,14,14,14,0,4
STU_16,13,14,14,0,6
STU_17,8,10,10,0,4
STU_18,6,5,5,3,16
STU_19,8,10,10,0,4
STU_20,13,14,15,0,0
STU_21,12,15,15,0,0
STU_22,15,15,16,0,2
STU_23,13,13,12,0,0
STU_24,10,9,8,0,2
STU_25,6,9,8,2,14
STU_26,12,12,11,0,2
STU_27,15,16,15,0,4
STU_28,11,11,11,0,4
STU_29,10,12,11,0,16
STU_30,9,11,12,0,0
STU_31,17,16,17,0,0
STU_32,17,16,16,0,0
STU_33,8,10,12,0,0
STU_34,12,14,15,0,0
STU_35,6,5,6,0,0
STU_36,15,16,18,0,2
STU_37,15,16,15,0,7
STU_38,12,12,11,0,2
STU_39,14,13,13,0,8
STU_40,7,10,11,1,25
STU_41,12,12,12,0,8
STU_42,19,18,18,0,2
STU_43,8,8,11,0,0
STU_44,10,10,9,1,14
STU_45,8,8,6,0,8
STU_46,11,12,11,0,12
STU_47,19,19,20,0,4
STU_48,15,15,14,0,2
STU_49,7,7,7,1,2
STU_50,12,13,13,0,2
STU_51,11,13,13,0,2
STU_52,11,11,10,1,6
STU_53,8,10,11,0,0
STU_54,10,13,13,0,6
STU_55,8,9,10,0,8
STU_56,14,15,15,0,0
STU_57,14,15,15,0,4
STU_58,9,10,9,0,2
STU_59,15,16,16,0,12
STU_60,10,11,11,0,6
STU_61,10,8,11,0,6
STU_62,8,10,9,0,4
STU_63,10,9,9,0,0
STU_64,10,10,10,0,0
STU_65,15,15,15,0,2
STU_66,13,13,12,0,4
STU_67,7,7,6,0,4
STU_68,8,9,8,0,2
STU_69,16,16,16,0,12
STU_70,13,15,15,0,0
STU_71,10,10,10,0,0
STU_72,8,6,5,2,2
STU_73,12,12,14,0,2
STU_74,11,12,11,0,54
STU_75,9,9,10,0,6
STU_76,11,11,10,0,8
STU_77,11,11,11,0,0
STU_78,8,8,10,3,2
STU_79,5,5,5,0,12
STU_80,10,12,12,0,2
STU_81,11,10,11,0,4
STU_82,7,6,6,0,10
STU_83,15,15,15,0,4
STU_84,9,10,10,0,2
STU_85,7,9,8,2,6
STU_86,6,7,6,0,4
STU_87,13,14,14,0,4
STU_88,11,10,10,1,12
STU_89,8,6,7,0,18
STU_90,7,7,8,0,0
STU_91,16,17,18,0,4
STU_92,7,6,6,0,4
STU_93,11,13,14,0,0
STU_94,11,13,14,0,6
STU_95,7,10,10,1,2
STU_96,11,15,15,0,2
STU_97,8,9,10,0,2
STU_98,11,14,14,0,6
STU_99,7,9,8,0,0
STU_100,7,7,5,0,14
STU_101,16,17,17,0,0
STU_102,10,13,14,0,4
STU_103,7,6,6,0,26
STU_104,16,18,18,0,4
STU_105,10,11,11,0,6
STU_106,7,8,8,0,8
STU_107,16,18,18,0,2
STU_108,10,13,13,0,6
STU_109,14,15,16,0,4
STU_110,18,19,19,0,6
STU_111,7,10,9,1,0
STU_112,10,13,13,1,6
STU_113,18,19,19,0,10
STU_114,9,9,9,0,8
STU_115,15,15,16,0,2
STU_116,11,13,14,0,2
STU_117,13,14,13,0,0
STU_118,9,7,8,1,20
STU_119,14,13,13,0,6
STU_120,16,15,15,0,2
STU_121,16,14,15,0,6
STU_122,13,13,13,0,2
STU_123,14,11,13,0,18
STU_124,8,7,8,0,0
STU_125,13,13,12,0,0
STU_126,7,10,11,0,0
STU_127,7,8,9,3,2
STU_128,7,4,0,2,0
STU_129,18,18,18,0,8
STU_130,12,0,0,2,0
STU_131,8,0,0,0,0
STU_132,10,13,12,0,12
STU_133,12,11,11,0,16
STU_134,9,0,0,0,0
STU_135,11,0,0,0,0
STU_136,10,0,0,0,0
STU_137,4,0,0,2,0
STU_138,10,12,12,1,0
STU_139,16,16,15,0,4
STU_140,7,9,0,0,2
STU_141,9,9,9,2,8
STU_142,9,11,11,0,2
STU_143,14,14,13,0,2
STU_144,5,0,0,3,0
STU_145,8,11,11,0,0
STU_146,6,7,0,0,0
STU_147,10,11,11,0,2
STU_148,7,6,0,0,0
STU_149,8,7,10,3,0
STU_150,6,5,0,3,0
STU_151,12,13,14,0,6
STU_152,10,10,10,2,8
STU_153,5,0,0,3,0
STU_154,11,11,12,0,0
STU_155,11,8,0,0,0
STU_156,11,12,13,0,8
STU_157,9,8,10,3,6
STU_158,17,15,15,0,6
STU_159,10,12,12,1,4
STU_160,7,6,0,2,0
STU_161,5,9,7,2,6
STU_162,7,0,0,1,0
STU_163,10,10,10,0,2
STU_164,5,8,7,3,0
STU_165,12,11,12,1,16
STU_166,10,10,10,0,4
STU_167,14,15,16,0,0
STU_168,6,7,0,0,0
STU_169,14,14,14,0,0
STU_170,6,5,0,2,0
STU_171,13,15,16,0,2
STU_172,13,12,10,0,8
STU_173,8,7,0,3,0
STU_174,10,11,9,1,4
STU_175,10,9,9,2,0
STU_176,13,13,11,0,13
STU_177,6,5,6,2,4
STU_178,10,8,9,0,10
STU_179,10,10,11,0,4
STU_180,8,6,8,0,10
STU_181,12,13,12,0,2
STU_182,16,17,17,0,0
STU_183,10,10,8,0,10
STU_184,12,13,12,0,14
STU_185,12,12,11,0,12
STU_186,11,12,11,0,2
STU_187,15,15,15,0,0
STU_188,8,7,0,1,6
STU_189,8,9,10,0,4
STU_190,11,12,13,0,10
STU_191,8,8,9,0,0
STU_192,8,9,8,0,12
STU_193,8,9,10,0,8
STU_194,13,14,14,0,0
STU_195,14,15,15,0,0
STU_196,17,15,16,0,4
STU_197,9,9,10,0,8
STU_198,18,18,18,1,24
STU_199,9,9,10,0,0
STU_200,16,16,16,0,2
STU_201,8,10,10,0,6
STU_202,9,9,10,0,4
STU_203,7,6,6,1,18
STU_204,10,10,11,0,0
STU_205,10,9,9,1,28
STU_206,7,7,7,3,5
STU_207,11,12,13,0,10
STU_208,9,9,10,0,6
STU_209,7,12,7,0,6
STU_210,8,8,8,0,10
STU_211,12,12,13,0,13
STU_212,12,13,14,0,0
STU_213,6,7,8,1,15
STU_214,6,7,10,0,12
STU_215,14,15,15,0,0
STU_216,6,6,4,2,22
STU_217,6,6,8,1,13
STU_218,7,7,8,0,3
STU_219,9,10,10,0,4
STU_220,6,6,6,0,2
STU_221,6,5,0,1,0
STU_222,16,16,17,0,2
STU_223,12,13,13,0,0
STU_224,13,13,14,0,0
STU_225,9,8,7,1,7
STU_226,16,15,15,0,10
STU_227,12,11,12,0,0
STU_228,9,9,9,0,14
STU_229,12,11,12,0,10
STU_230,13,13,14,0,14
STU_231,11,11,11,0,4
STU_232,11,13,9,0,14
STU_233,14,13,13,0,2
STU_234,9,7,6,0,18
STU_235,11,8,10,0,10
STU_236,14,13,13,0,4
STU_237,13,12,12,0,20
STU_238,13,11,11,0,2
STU_239,7,7,0,2,0
STU_240,12,12,12,0,12
STU_241,10,11,12,0,2
STU_242,6,0,0,0,0
STU_243,13,12,12,0,0
STU_244,7,0,0,0,0
STU_245,18,18,18,0,6
STU_246,12,12,13,0,4
STU_247,6,8,8,3,16
STU_248,3,5,5,1,8
STU_249,13,15,15,0,0
STU_250,6,8,8,1,6
STU_251,7,10,10,0,6
STU_252,8,9,8,1,4
STU_253,8,9,8,0,0
STU_254,8,12,12,0,0
STU_255,10,12,8,1,2
STU_256,14,12,13,0,6
STU_257,10,11,11,0,12
STU_258,15,14,14,0,8
STU_259,10,9,0,0,0
STU_260,17,18,18,0,21
STU_261,8,8,8,0,2
STU_262,13,12,12,0,1
STU_263,10,9,9,0,4
STU_264,9,10,0,0,0
STU_265,17,17,17,0,4
STU_266,9,9,10,0,2
STU_267,12,13,11,0,8
STU_268,10,9,10,0,10
STU_269,6,0,0,0,0
STU_270,9,9,9,2,15
STU_271,15,14,14,0,4
STU_272,11,11,11,1,2
STU_273,15,14,14,0,2
STU_274,10,12,10,0,2
STU_275,12,12,12,0,6
STU_276,10,9,9,0,75
STU_277,9,9,9,0,22
STU_278,9,8,8,1,15
STU_279,10,11,10,0,8
STU_280,8,8,8,0,30
STU_281,11,11,10,1,19
STU_282,12,12,12,0,1
STU_283,8,9,10,0,4
STU_284,10,9,11,0,4
STU_285,12,10,11,0,2
STU_286,18,18,19,0,5
STU_287,13,12,12,0,6
STU_288,15,16,14,0,6
STU_289,15,13,15,0,9
STU_290,12,11,11,0,11
STU_291,15,15,15,0,0
STU_292,12,13,13,1,12
STU_293,18,18,18,0,6
STU_294,14,13,14,0,2
STU_295,14,12,11,0,4
STU_296,10,9,0,0,0
STU_297,10,8,8,0,10
STU_298,14,15,14,0,0
STU_299,16,15,16,0,5
STU_300,15,14,15,0,14
STU_301,11,11,10,0,0
STU_302,15,12,14,0,9
STU_303,17,17,18,0,0
STU_304,15,14,13,1,20
STU_305,14,12,12,1,8
STU_306,17,18,18,0,0
STU_307,8,9,8,1,4
STU_308,15,12,12,1,0
STU_309,12,10,10,1,18
STU_310,9,9,0,0,0
STU_311,14,12,13,0,20
STU_312,13,11,11,1,15
STU_313,13,13,11,0,22
STU_314,15,13,13,2,14
STU_315,13,11,11,1,40
STU_316,8,8,0,0,0
STU_317,9,10,9,0,9
STU_318,11,11,10,0,0
STU_319,11,11,11,0,2
STU_320,13,13,13,0,23
STU_321,11,12,12,0,12
STU_322,11,11,11,0,3
STU_323,12,14,15,0,1
STU_324,16,15,15,0,0
STU_325,9,12,11,0,3
STU_326,14,15,16,0,3
STU_327,11,10,10,0,8
STU_328,10,9,9,0,7
STU_329,14,14,14,0,4
STU_330,9,8,8,0,2
STU_331,12,14,14,0,7
STU_332,7,0,0,0,0
STU_333,8,8,0,0,0
STU_334,10,9,0,0,0
STU_335,16,17,15,0,16
STU_336,14,13,13,1,12
STU_337,7,8,0,0,0
STU_338,16,15,17,0,7
STU_339,10,10,10,0,4
STU_340,11,12,11,1,4
STU_341,10,10,0,1,0
STU_342,16,15,15,0,11
STU_343,9,8,0,1,0
STU_344,11,10,10,0,4
STU_345,13,13,14,0,7
STU_346,16,15,16,0,9
STU_347,10,10,9,0,0
STU_348,13,15,15,0,0
STU_349,11,13,13,0,10
STU_350,8,7,8,3,8
STU_351,13,13,13,0,2
STU_352,8,7,8,1,11
STU_353,8,8,8,1,4
STU_354,13,11,11,0,4
STU_355,10,9,9,0,0
STU_356,12,13,13,0,4
STU_357,12,12,11,0,2
STU_358,10,10,10,0,4
STU_359,18,16,16,0,0
STU_360,13,13,13,0,0
STU_361,13,12,12,1,2
STU_362,11,11,10,0,0
STU_363,16,17,15,0,0
STU_364,12,11,12,0,0
STU_365,10,10,10,0,4
STU_366,13,13,13,0,0
STU_367,7,6,0,0,0
STU_368,11,10,10,0,0
STU_369,14,12,11,0,10
STU_370,7,7,9,2,4
STU_371,14,12,12,1,3
STU_372,13,12,11,0,8
STU_373,6,5,5,1,14
STU_374,19,18,19,0,0
STU_375,8,8,10,0,2
STU_376,15,14,15,2,4
STU_377,8,9,10,0,4
STU_378,15,15,15,0,0
STU_379,10,10,10,0,0
STU_380,15,14,14,0,4
STU_381,7,6,7,0,5
STU_382,11,11,10,0,2
STU_383,6,5,0,1,0
STU_384,6,5,5,0,14
STU_385,10,9,10,0,2
STU_386,6,5,6,0,7
STU_387,19,19,19,1,0
STU_388,7,9,8,0,0
STU_389,6,5,0,0,0
STU_390,9,9,9,2,11
STU_391,14,16,16,0,3
STU_392,10,8,7,3,3
STU_393,11,12,10,0,0
STU_394,8,9,9,0,5